time,SpotPriceDK1,Offshore Wind,Onshore Wind,Solar,temp_mean_past1h,precip_past1h,hydro_reservoir,coal_price,carbon_price,natural_gas_price
2019-11-21 00:00:00,280.899994,403.833344,654.0,0.0,4.0,2.1,0.777037271465237,56.05,23.94,2.567
2019-11-20 23:00:00,287.320007,395.958344,669.333313,0.0,4.1,2.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 22:00:00,288.48999,402.0,540.083313,0.0,4.3,0.7,0.777037271465237,55.5,24.03,2.559
2019-11-20 21:00:00,299.549988,399.791656,539.375,0.0,4.2,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 20:00:00,325.399994,430.333344,524.958313,0.0,4.1,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 19:00:00,363.579987,434.541656,453.5,0.0,4.3,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 18:00:00,417.679993,377.291656,395.083344,0.0,4.9,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 17:00:00,474.470001,309.041656,306.416656,0.0,5.4,0.1,0.777037271465237,55.5,24.03,2.559
2019-11-20 16:00:00,530.880005,232.125,211.541672,0.0,5.9,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 15:00:00,472.899994,150.125,144.083328,0.472917,6.3,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 14:00:00,453.470001,107.75,101.583336,12.539583,6.5,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 13:00:00,446.970001,84.583336,76.875,51.685417,6.9,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 12:00:00,441.220001,59.083332,65.833336,95.827499,6.6,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 11:00:00,441.73999,38.583332,56.541668,121.083336,5.9,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 10:00:00,453.390015,21.958334,42.375,114.971664,5.0,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 09:00:00,455.940002,13.125,35.958332,84.650833,3.8,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 08:00:00,492.619995,11.166667,36.458332,44.0075,3.3,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 07:00:00,514.809998,12.333333,41.375,6.938334,3.4,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 06:00:00,452.200012,28.333334,56.125,0.005417,4.2,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 05:00:00,386.820007,40.666668,79.416664,0.0,5.4,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 04:00:00,304.779999,52.875,117.291664,0.0,5.3,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 03:00:00,295.140015,80.5,160.958328,0.0,5.3,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 02:00:00,292.149994,107.25,191.916672,0.0,5.7,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 01:00:00,289.540009,118.666664,231.291672,0.0,6.4,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-20 00:00:00,291.109985,141.875,316.875,0.0,6.8,0.0,0.777037271465237,55.5,24.03,2.559
2019-11-19 23:00:00,289.690002,230.708328,408.458344,0.0,6.9,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 22:00:00,293.519989,392.958344,667.916687,0.0,6.9,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 21:00:00,303.600006,441.833344,785.333313,0.0,7.2,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 20:00:00,350.829987,472.125,862.0,0.0,7.3,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 19:00:00,440.649994,513.625,859.291687,0.0,7.2,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 18:00:00,534.5,552.75,883.875,0.0,7.2,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 17:00:00,568.570007,614.25,840.5,0.0,7.2,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 16:00:00,598.539978,629.541687,758.583313,0.0,7.5,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 15:00:00,526.280029,623.458313,703.791687,0.14875,7.6,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 14:00:00,461.869995,658.083313,708.083313,3.81625,7.7,0.2,0.777037271465237,55.35,23.44,2.51
2019-11-19 13:00:00,403.140015,663.958313,695.958313,12.27125,7.5,0.2,0.777037271465237,55.35,23.44,2.51
2019-11-19 12:00:00,358.450012,639.875,636.833313,17.647499,6.3,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 11:00:00,313.540009,656.833313,568.041687,19.612083,5.2,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 10:00:00,312.119995,672.375,463.333344,17.522917,4.8,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 09:00:00,311.600006,727.041687,433.625,11.9775,4.8,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 08:00:00,313.769989,804.875,415.916656,6.38875,4.8,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 07:00:00,335.209991,810.541687,429.916656,1.08375,4.8,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 06:00:00,323.700012,780.0,473.958344,0.00375,4.6,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 05:00:00,286.640015,820.0,520.875,0.0,4.5,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 04:00:00,263.029999,892.625,586.083313,0.0,4.5,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 03:00:00,239.119995,897.083313,610.791687,0.0,4.7,0.0,0.777037271465237,55.35,23.44,2.51
2019-11-19 02:00:00,239.119995,859.458313,556.916687,0.0,5.1,0.1,0.777037271465237,55.35,23.44,2.51
2019-11-19 01:00:00,240.610001,842.0,464.333344,0.0,5.5,0.7,0.777037271465237,55.35,23.44,2.51
2019-11-19 00:00:00,245.089996,877.0,414.375,0.0,6.0,1.1,0.777037271465237,55.35,23.44,2.51
2019-11-18 23:00:00,241.360001,801.041687,370.916656,0.0,6.9,0.6,0.777037271465237,54.8,23.39,2.566
2019-11-18 22:00:00,245.080002,761.041687,636.875,0.0,7.4,0.8,0.777037271465237,54.8,23.39,2.566
2019-11-18 21:00:00,253.229996,791.666687,624.5,0.0,7.5,1.4,0.777037271465237,54.8,23.39,2.566
2019-11-18 20:00:00,263.769989,783.75,632.291687,0.0,7.6,1.5,0.777037271465237,54.8,23.39,2.566
2019-11-18 19:00:00,294.329987,664.833313,605.958313,0.0,7.6,0.4,0.777037271465237,54.8,23.39,2.566
2019-11-18 18:00:00,310.98999,605.916687,603.875,0.0,7.8,0.8,0.777037271465237,54.8,23.39,2.566
2019-11-18 17:00:00,326.309998,540.333313,585.083313,0.0,7.8,0.2,0.777037271465237,54.8,23.39,2.566
2019-11-18 16:00:00,410.519989,570.0,545.958313,0.0,7.8,0.7,0.777037271465237,54.8,23.39,2.566
2019-11-18 15:00:00,410.970001,610.25,523.666687,0.045833,7.5,0.5,0.777037271465237,54.8,23.39,2.566
2019-11-18 14:00:00,395.049988,669.125,549.208313,2.01625,7.3,0.2,0.777037271465237,54.8,23.39,2.566
2019-11-18 13:00:00,372.109985,701.416687,582.333313,7.127083,7.6,0.0,0.777037271465237,54.8,23.39,2.566
2019-11-18 12:00:00,385.410004,672.166687,597.166687,12.509583,7.5,0.0,0.777037271465237,54.8,23.39,2.566
2019-11-18 11:00:00,364.709991,738.916687,636.208313,15.615417,7.2,0.0,0.777037271465237,54.8,23.39,2.566
2019-11-18 10:00:00,372.040009,806.708313,667.375,13.712916,6.8,0.0,0.777037271465237,54.8,23.39,2.566
2019-11-18 09:00:00,361.5,851.708313,805.416687,10.800417,6.3,0.0,0.777037271465237,54.8,23.39,2.566
2019-11-18 08:00:00,346.480011,926.166687,943.833313,5.501667,6.1,0.1,0.777037271465237,54.8,23.39,2.566
2019-11-18 07:00:00,331.76001,962.458313,1109.416626,0.96375,5.8,0.0,0.777037271465237,54.8,23.39,2.566
2019-11-18 06:00:00,322.350006,968.583313,1280.291626,0.002917,5.7,0.0,0.777037271465237,54.8,23.39,2.566
2019-11-18 05:00:00,308.899994,956.291687,1351.833374,0.0,5.8,0.0,0.777037271465237,54.8,23.39,2.566
2019-11-18 04:00:00,255.699997,921.416687,1353.583374,0.0,5.7,0.0,0.777037271465237,54.8,23.39,2.566
2019-11-18 03:00:00,221.770004,866.583313,1224.416626,0.0,5.6,0.0,0.777037271465237,54.8,23.39,2.566
2019-11-18 02:00:00,210.410004,729.875,1012.666687,0.0,5.2,0.0,0.777037271465237,54.8,23.39,2.566
2019-11-18 01:00:00,196.589996,611.916687,821.208313,0.0,4.8,0.4,0.777037271465237,54.8,23.39,2.566
2019-11-18 00:00:00,207.949997,401.333344,704.625,0.0,4.9,0.4,0.777037271465237,54.8,23.39,2.566
2019-11-17 23:00:00,185.009995,317.208344,565.958313,0.0,4.5,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 22:00:00,241.350006,188.541672,308.958344,0.0,4.0,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 21:00:00,261.970001,103.875,230.416672,0.0,3.7,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 20:00:00,298.660004,77.458336,176.75,0.0,3.6,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 19:00:00,305.23999,100.5,129.333328,0.0,3.6,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 18:00:00,313.230011,78.833336,98.083336,0.0,3.7,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 17:00:00,326.309998,73.416664,83.125,0.0,4.0,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 16:00:00,339.529999,106.208336,87.125,0.0,4.1,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 15:00:00,307.480011,132.125,106.666664,0.6475,4.6,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 14:00:00,298.809998,164.833328,137.125,13.280833,5.5,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 13:00:00,291.859985,232.166672,154.041672,44.295834,5.6,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 12:00:00,293.279999,308.291656,186.333328,73.427917,5.7,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 11:00:00,300.0,482.333344,242.541672,89.762085,5.6,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 10:00:00,304.559998,639.291687,305.666656,87.766251,4.9,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 09:00:00,296.790009,656.666687,370.541656,70.132919,4.3,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 08:00:00,289.98999,808.208313,409.166656,39.610001,4.4,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 07:00:00,275.350006,734.0,462.791656,8.167084,4.9,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 06:00:00,253.149994,668.416687,528.791687,0.00125,6.1,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 05:00:00,242.770004,656.541687,574.083313,0.0,6.5,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 04:00:00,252.179993,803.708313,655.416687,0.0,6.7,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 03:00:00,245.529999,859.375,784.875,0.0,6.7,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 02:00:00,240.830002,847.875,862.666687,0.0,6.8,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-17 01:00:00,236.039993,800.958313,927.625,0.0,6.8,0.3,0.796219545999863,55.85,23.85,2.688
2019-11-17 00:00:00,231.339996,845.041687,1013.583313,0.0,7.1,1.3,0.796219545999863,55.85,23.85,2.688
2019-11-16 23:00:00,217.139999,818.75,996.375,0.0,7.7,1.1,0.796219545999863,55.85,23.85,2.688
2019-11-16 22:00:00,222.130005,739.25,774.208313,0.0,7.8,0.6,0.796219545999863,55.85,23.85,2.688
2019-11-16 21:00:00,256.279999,603.041687,707.291687,0.0,7.7,0.8,0.796219545999863,55.85,23.85,2.688
2019-11-16 20:00:00,255.759995,424.875,651.75,0.0,7.4,0.6,0.796219545999863,55.85,23.85,2.688
2019-11-16 19:00:00,276.450012,329.916656,566.458313,0.0,7.6,0.5,0.796219545999863,55.85,23.85,2.688
2019-11-16 18:00:00,293.790009,184.5,547.083313,0.0,7.4,0.2,0.796219545999863,55.85,23.85,2.688
2019-11-16 17:00:00,315.309998,157.041672,515.208313,0.0,7.5,0.7,0.796219545999863,55.85,23.85,2.688
2019-11-16 16:00:00,317.320007,222.166672,485.458344,0.0,7.8,1.4,0.796219545999863,55.85,23.85,2.688
2019-11-16 15:00:00,308.209991,270.166656,487.125,0.100417,7.9,1.3,0.796219545999863,55.85,23.85,2.688
2019-11-16 14:00:00,300.290009,334.333344,556.375,1.72125,7.9,0.3,0.796219545999863,55.85,23.85,2.688
2019-11-16 13:00:00,299.76001,378.875,592.125,7.341667,8.0,0.9,0.796219545999863,55.85,23.85,2.688
2019-11-16 12:00:00,290.950012,400.083344,628.958313,12.105,7.9,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-16 11:00:00,291.170013,427.166656,671.291687,14.357083,7.9,0.1,0.796219545999863,55.85,23.85,2.688
2019-11-16 10:00:00,313.059998,470.0,693.375,14.05875,7.9,0.1,0.796219545999863,55.85,23.85,2.688
2019-11-16 09:00:00,310.149994,502.125,735.708313,11.205833,7.8,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-16 08:00:00,322.25,534.333313,761.75,5.930833,7.7,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-16 07:00:00,317.320007,555.833313,819.5,0.85875,7.6,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-16 06:00:00,291.470001,593.958313,917.333313,0.000417,7.5,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-16 05:00:00,287.059998,610.916687,987.083313,0.0,7.4,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-16 04:00:00,280.109985,589.833313,1054.416626,0.0,7.3,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-16 03:00:00,278.839996,638.708313,1115.291626,0.0,7.3,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-16 02:00:00,277.869995,675.666687,1152.583374,0.0,7.2,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-16 01:00:00,272.940002,770.916687,1270.791626,0.0,7.3,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-16 00:00:00,276.980011,886.083313,1486.583374,0.0,7.4,0.1,0.796219545999863,55.85,23.85,2.688
2019-11-15 23:00:00,276.299988,948.75,1645.375,0.0,7.4,0.3,0.796219545999863,55.85,23.85,2.688
2019-11-15 22:00:00,287.369995,932.84333252,1599.4283337599998,0.0,7.4,0.1,0.796219545999863,55.85,23.85,2.688
2019-11-15 21:00:00,299.170013,916.93666504,1553.4816675199997,0.0,7.3,0.1,0.796219545999863,55.85,23.85,2.688
2019-11-15 20:00:00,308.959991,901.02999756,1507.53500128,0.0,7.0,0.3,0.796219545999863,55.85,23.85,2.688
2019-11-15 19:00:00,310.450012,885.12333008,1461.58833504,0.0,7.0,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 18:00:00,316.799988,869.2166626,1415.6416688,0.0,6.8,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 17:00:00,324.350006,853.3099951199999,1369.69500256,0.0,7.0,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 16:00:00,330.779999,837.40332764,1323.74833632,0.0,7.3,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 15:00:00,325.769989,821.49666016,1277.80167008,0.0,7.2,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 14:00:00,319.420013,805.58999268,1231.8550038399999,0.0,7.1,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 13:00:00,313.820007,789.6833252,1185.9083375999999,0.0,6.8,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 12:00:00,296.480011,773.77665772,1139.9616713599999,0.0,6.5,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 11:00:00,269.959991,757.86999024,1094.0150051199998,0.0,6.1,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 10:00:00,260.390015,741.96332276,1048.0683388799998,0.0,5.8,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 09:00:00,267.190002,726.05665528,1002.1216726399999,0.0,5.7,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 08:00:00,264.5,710.1499878,956.1750063999999,0.0,5.6,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 07:00:00,305.299988,694.24332032,910.2283401599999,0.0,5.6,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 06:00:00,296.850006,678.3366528399999,864.28167392,0.0,5.3,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 05:00:00,254.789993,662.4299853599999,818.33500768,0.0,5.5,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 04:00:00,225.050003,646.52331788,772.38834144,0.0,5.3,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 03:00:00,189.860001,630.6166504,726.4416752,0.0,5.0,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 02:00:00,246.570007,614.70998292,680.49500896,0.0,4.6,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 01:00:00,224.149994,598.80331544,634.5483427199999,0.0,4.2,0.0,0.796219545999863,55.85,23.85,2.688
2019-11-15 00:00:00,239.839996,582.89664796,588.60167648,0.0,4.3,0.1,0.796219545999863,55.85,23.85,2.688
2019-11-14 23:00:00,242.089996,566.98998048,542.65501024,0.0,4.0,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 22:00:00,264.359985,551.083313,496.708344,0.0,3.8,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 21:00:00,288.799988,590.333313,503.541656,0.0,3.9,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 20:00:00,314.200012,615.333313,519.333313,0.0,3.9,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 19:00:00,318.980011,562.833313,501.208344,0.0,3.3,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 18:00:00,336.98999,484.833344,476.416656,0.0,3.3,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 17:00:00,372.109985,418.208344,431.0,0.0,3.5,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 16:00:00,442.269989,406.583344,368.208344,0.0,3.7,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 15:00:00,419.559998,405.458344,325.25,0.88,4.1,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 14:00:00,404.390015,408.375,327.5,16.338333,3.9,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 13:00:00,401.25,466.25,315.708344,47.606251,3.7,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 12:00:00,378.23999,510.083344,336.375,73.900833,3.3,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 11:00:00,363.440002,448.083344,356.458344,88.984581,3.3,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 10:00:00,358.290009,388.958344,367.625,87.859169,3.6,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 09:00:00,352.980011,355.958344,402.958344,71.619164,3.4,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 08:00:00,366.880005,341.708344,401.166656,42.676666,2.8,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 07:00:00,390.940002,292.125,402.166656,11.089583,3.5,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 06:00:00,401.25,280.875,413.916656,0.000417,3.5,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 05:00:00,338.559998,307.041656,424.125,0.0,3.4,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 04:00:00,285.279999,287.0,457.208344,0.0,3.4,0.0,0.796219545999863,55.75,23.96,2.647
2019-11-14 03:00:00,267.279999,282.916656,517.416687,0.0,3.6,0.0,0.796219545999863,55.75,23.96,2.647
