time,SpotPriceDK1,wind_speed,temp_mean,radia_glob,precip,lagged_price_1,lagged_price_2,lagged_price_3
2015-08-26 11:00:00,187.059998,4.6,19.2,502.0,0.0,145.619995,142.410004,136.509995
2015-08-26 10:00:00,190.789993,3.8,17.5,341.0,0.0,146.369995,161.970001,149.649994
2015-08-26 09:00:00,212.809998,4.3,15.6,200.0,0.0,152.639999,238.25,164.350006
2015-08-26 08:00:00,223.710007,4.3,14.4,80.0,0.0,165.100006,319.309998,185.850006
2015-08-26 07:00:00,245.809998,3.8,13.5,43.0,0.3,194.139999,319.380005,136.509995
2015-08-26 06:00:00,247.369995,3.4,13.1,11.0,2.5,210.929993,339.98999,127.260002
2015-08-26 05:00:00,201.910004,3.5,13.0,6.0,0.1,152.639999,185.029999,125.620003
2015-08-26 04:00:00,140.259995,3.7,12.3,0.0,0.0,130.690002,135.399994,108.0
2015-08-26 03:00:00,102.559998,3.7,12.4,0.0,0.0,79.120003,105.470001,103.519997
2015-08-26 02:00:00,93.379997,3.8,12.1,0.0,0.0,74.419998,102.93,90.239998
2015-08-26 01:00:00,88.449997,2.8,12.0,0.0,0.0,69.489998,93.970001,84.559998
2015-08-26 00:00:00,87.709999,2.4,13.1,0.0,0.0,69.940002,94.120003,84.709999
2015-08-25 23:00:00,90.839996,2.7,13.7,0.0,0.0,80.309998,98.449997,83.589996
